draught,speed,beaufort,consumption,imo
6.0,15.5,0.0,31.312941305367918,345678
6.0,15.5,1.0,31.542070297137457,345678
6.0,15.5,2.0,32.13949625136145,345678
6.0,15.5,3.0,33.43208651640162,345678
6.0,15.6,0.0,32.442887999400206,345678
6.0,15.6,1.0,32.67602902453222,345678
6.0,15.6,2.0,33.28301307111233,345678
6.0,15.7,0.0,33.58001648453197,345678
6.0,15.7,1.0,33.8172174813406,345678
6.5,6.1,4.0,5.2848920805399535,345678
6.5,6.1,5.0,6.967239738442343,345678
6.5,6.1,6.0,9.783327876695319,345678
6.5,6.2,3.0,4.498012163844172,345678
6.5,6.2,4.0,5.374813987148726,345678
6.5,6.2,5.0,7.0794854299728565,345678
6.5,6.2,6.0,9.925154975704555,345678
6.5,6.3,3.0,4.574931428509077,345678
6.5,6.3,4.0,5.4648222679620515,345678
6.5,6.3,5.0,7.191603961344179,345678
6.5,6.3,6.0,10.074041894134737,345678
6.5,6.4,3.0,4.651999431125259,345678
6.5,6.4,4.0,5.554922330758163,345678
6.5,6.4,5.0,7.3035978899429255,345678
6.5,6.4,6.0,10.23687176481642,345678
6.5,6.5,3.0,4.729621132625109,345678
6.5,6.5,4.0,5.645504161422951,345678
6.5,6.5,5.0,7.415826834370127,345678
6.5,6.5,6.0,10.400143583861956,345678
6.5,6.6,3.0,4.806216640726535,345678
6.5,6.6,4.0,5.735040256881232,345678
6.5,6.6,5.0,7.526870299195141,345678
6.5,6.6,6.0,10.562432967963531,345678
6.5,6.7,3.0,4.883382246302769,345678
6.5,6.7,4.0,5.825071846185081,345678
6.5,6.7,5.0,7.638157374131331,345678
6.5,6.7,6.0,10.725176880605327,345678
6.5,6.8,2.0,4.535348887023798,345678
6.5,6.8,3.0,4.959940548471464,345678
6.5,6.8,4.0,5.914461596622674,345678
6.5,6.8,5.0,7.748632491655656,345678
6.5,6.8,6.0,10.887313116572873,345678
6.5,6.9,2.0,4.604630475127674,345678
6.5,6.9,3.0,5.035905183781364,345678
6.5,6.9,4.0,6.003222907289413,345678
6.5,6.9,5.0,7.858308608623609,345678
6.5,6.9,6.0,11.048852459195249,345678
6.5,7.0,1.0,4.50909875240594,345678
6.5,7.0,2.0,4.67451456223104,345678
6.5,7.0,3.0,5.112463818012738,345678
6.5,7.0,4.0,6.092499402356996,345678
6.5,7.0,5.0,7.968239942954473,345678
6.5,7.0,6.0,11.210864616320217,345678
6.5,7.1,0.0,4.521815328311735,345678
6.5,7.1,1.0,4.573235898139087,345678
6.5,7.1,2.0,4.741831393567151,345678
6.5,7.1,3.0,5.186497186312238,345678
6.5,7.1,4.0,6.179288075521201,345678
6.5,7.1,5.0,8.075659659226615,345678
6.5,7.1,6.0,11.370534797106732,345678
6.5,7.2,0.0,4.58533238979569,345678
6.5,7.2,1.0,4.6379889662536815,345678
6.5,7.2,2.0,4.809776465492641,345678
6.5,7.2,3.0,5.261149658895209,345678
6.5,7.2,4.0,6.2666159604974165,345678
6.5,7.2,5.0,8.18335655342802,345678
6.5,7.2,6.0,11.530697650337792,345678
6.5,7.3,0.0,4.647779235487122,345678
6.5,7.3,1.0,4.701684866004322,345678
6.5,7.3,2.0,4.8766867444648385,345678
6.5,7.3,3.0,5.334785227100322,345678
6.5,7.3,4.0,6.35290923940015,345678
6.5,7.3,5.0,8.289883050182398,345678
6.5,7.3,6.0,11.689875889845014,345678
6.5,7.4,0.0,4.709175477385614,345678
6.5,7.4,1.0,4.764343198990159,345678
6.5,7.4,2.0,4.9425818537569155,345678
6.5,7.4,3.0,5.407423669809231,345678
6.5,7.4,4.0,6.438188108573782,345678
6.5,7.4,5.0,8.395260127037808,345678
6.5,7.4,6.0,11.848085701290138,345678
6.5,7.5,0.0,4.771208152576525,345678
6.5,7.5,1.0,4.827647562093692,345678
6.5,7.5,2.0,5.009134331760701,345678
6.5,7.5,3.0,5.480708531277658,345678
6.5,7.5,4.0,6.524030094910458,345678
6.5,7.5,5.0,8.500931727595852,345678
6.5,7.5,6.0,12.013756836247614,345678
6.5,7.6,0.0,4.832850068821246,345678
6.5,7.6,1.0,4.890572684218904,345678
6.5,7.6,2.0,5.0753252837173,345678
6.5,7.6,3.0,5.553638015478043,345678
6.5,7.6,4.0,6.609472693546645,345678
6.5,7.6,5.0,8.606015004663563,345678
6.5,7.6,6.0,12.179648107822377,345678
6.5,7.7,0.0,4.895144047160233,345678
6.5,7.7,1.0,4.954159044973305,345678
6.5,7.7,2.0,5.142187802163243,345678
6.5,7.7,3.0,5.627226118651315,345678
6.5,7.7,4.0,6.695486715988826,345678
6.5,7.7,5.0,8.711393635173748,345678
6.5,7.7,6.0,12.346320887014002,345678
6.5,7.8,0.0,4.959037670080546,345678
6.5,7.8,1.0,5.0193518562514505,345678
6.5,7.8,2.0,5.210659744088857,345678
6.5,7.8,3.0,5.702391933857562,345678
6.5,7.8,4.0,6.7829491121883985,345678
6.5,7.8,5.0,8.817859819785,345678
6.5,7.8,6.0,12.514651515177164,345678
6.5,7.9,0.0,5.024525726535212,345678
6.5,7.9,1.0,5.086145487489431,345678
6.5,7.9,2.0,5.28073443467299,345678
6.5,7.9,3.0,5.779126639636878,345678
6.5,7.9,4.0,6.871846807744624,345678
6.5,7.9,5.0,8.925392385785212,345678
6.5,7.9,6.0,12.684639534495854,345678
6.5,8.0,0.0,5.09067105891656,345678
6.5,8.0,1.0,5.153604541420953,345678
6.5,8.0,2.0,5.351482328869335,345678
6.5,8.0,3.0,5.856516402609865,345678
6.5,8.0,4.0,6.961302090975135,345678
6.5,8.0,5.0,9.033186862251634,345678
6.5,8.0,6.0,12.855422155475551,345678
6.5,8.1,0.0,5.16223148398016,345678
6.5,8.1,1.0,5.2264750872144985,345678
6.5,8.1,2.0,5.427612738156072,345678
6.5,8.1,3.0,5.939176160894239,345678
6.5,8.1,4.0,7.055717434031947,345678
6.5,8.1,5.0,9.145218450244542,345678
6.5,8.1,6.0,13.031410432246428,345678
6.5,8.2,0.0,5.234436721005397,345678
6.5,8.2,1.0,5.299997463823687,345678
6.5,8.2,2.0,5.504399930089484,345678
6.5,8.2,3.0,6.0224686922945585,345678
6.5,8.2,4.0,7.150656432101423,345678
6.5,8.2,5.0,9.257455891098422,345678
6.5,8.2,6.0,13.208196780905377,345678
6.5,8.3,0.0,5.311081912307148,345678
6.5,8.3,1.0,5.3779568810331755,345678
6.5,8.3,2.0,5.585598333157171,345678
6.5,8.3,3.0,6.110069996070087,345678
6.5,8.3,4.0,7.249619210984899,345678
6.5,8.3,5.0,9.373046297947289,345678
6.5,8.3,6.0,13.389310902265665,345678
6.5,8.4,0.0,5.392146739523678,345678
6.5,8.4,1.0,5.4603320218125875,345678
6.5,8.4,2.0,5.6711841015555695,345678
6.5,8.4,3.0,6.20195093235822,345678
6.5,8.4,4.0,7.352566074585134,345678
6.5,8.4,5.0,9.491929981576982,345678
6.5,8.4,6.0,13.57475270359422,345678
6.5,8.5,0.0,5.473816822882075,345678
6.5,8.5,1.0,5.543317611366597,345678
6.5,8.5,2.0,5.757380745476771,345678
6.5,8.5,3.0,6.2944095000393965,345678
6.5,8.5,4.0,7.455963322496889,345678
6.5,8.5,5.0,9.610912074964077,345678
6.5,8.5,6.0,13.760985169919893,345678
6.5,8.6,0.0,5.566159218032631,345678
6.5,8.6,1.0,5.636952792434912,345678
6.5,8.6,2.0,5.854141530967509,345678
6.5,8.6,3.0,6.39718144921421,345678
6.5,8.6,4.0,7.5690605519566025,345678
6.5,8.6,5.0,9.738268193737913,345678
6.5,8.6,6.0,13.957418580433611,345678
6.5,8.7,0.0,5.659046743027437,345678
6.5,8.7,1.0,5.731136381396298,345678
6.5,8.7,2.0,5.9514463799280755,345678
6.5,8.7,3.0,6.500454421403428,345678
6.5,8.7,4.0,7.682512294942636,345678
6.5,8.7,5.0,9.865590653329395,345678
6.5,8.7,6.0,14.15462901517741,345678
6.5,8.8,0.0,5.758128743549571,345678
6.5,8.8,1.0,5.831501068653737,345678
6.5,8.8,2.0,6.0548772426946975,345678
6.5,8.8,3.0,6.609682877049227,345678
6.5,8.8,4.0,7.801489274982089,345678
6.5,8.8,5.0,9.997482879905634,345678
6.5,8.8,6.0,14.35792328474237,345678
6.5,8.9,0.0,5.863344119096514,345678
6.5,8.9,1.0,5.937984307603889,345678
6.5,8.9,2.0,6.164367966516751,345678
6.5,8.9,3.0,6.72479325702871,345678
6.5,8.9,4.0,7.92590339128549,345678
6.5,8.9,5.0,10.15235448710631,345678
6.5,8.9,6.0,14.567285554600927,345678
6.5,9.0,0.0,5.969011955373334,345678
6.5,9.0,1.0,6.044920737683162,345678
6.5,9.0,2.0,6.274301301695743,345678
6.5,9.0,3.0,6.840290692299763,345678
6.5,9.0,4.0,8.050533847028644,345678
6.5,9.0,5.0,10.310743238381564,345678
6.5,9.0,6.0,14.777400879437602,345678
6.5,9.1,0.0,6.087299889916891,345678
6.5,9.1,1.0,6.16443972985589,345678
6.5,9.1,2.0,6.396690969698922,345678
6.5,9.1,3.0,6.967900261273334,345678
6.5,9.1,4.0,8.1864657117219,345678
6.5,9.1,5.0,10.481309147927597,345678
6.5,9.1,6.0,14.999787764887206,345678
6.5,9.2,0.0,6.205926899238711,345678
6.5,9.2,1.0,6.284296115086893,345678
6.5,9.2,2.0,6.519401535940745,345678
6.5,9.2,3.0,7.095763276712645,345678
6.5,9.2,4.0,8.322457305419329,345678
6.5,9.2,5.0,10.652463576476388,345678
6.5,9.2,6.0,15.222896978187375,345678
6.5,9.3,0.0,6.331413027153274,345678
6.5,9.3,1.0,6.410988131277746,345678
6.5,9.3,2.0,6.648865939281965,345678
6.5,9.3,3.0,7.230150961550148,345678
6.5,9.3,4.0,8.464422780695857,345678
6.5,9.3,5.0,10.830415806256486,345678
6.5,9.3,6.0,15.452944705643283,345678
6.5,9.4,0.0,6.463647878664971,345678
6.5,9.4,1.0,6.544403636622306,345678
6.5,9.4,2.0,6.784967760732247,345678
6.5,9.4,3.0,7.370938314589415,345678
6.5,9.4,4.0,8.612220591765928,345678
6.5,9.4,5.0,11.015108166508998,345678
6.5,9.4,6.0,15.689895516438398,345678
6.5,9.5,0.0,6.59608114578791,345678
6.5,9.5,1.0,6.6780127194390335,345678
6.5,9.5,2.0,6.921239034048395,345678
6.5,9.5,3.0,7.511812603142886,345678
6.5,9.5,4.0,8.759882895309392,345678
6.5,9.5,5.0,11.200325697496888,345678
6.5,9.5,6.0,15.927539921001417,345678
6.5,9.6,0.0,6.742492605332108,345678
6.5,9.6,1.0,6.825545910550984,345678
6.5,9.6,2.0,7.0712639052816755,345678
6.5,9.6,3.0,7.665997745394481,345678
6.5,9.6,4.0,8.919841077997809,345678
6.5,9.6,5.0,11.399292787811827,345678
6.5,9.6,6.0,16.17915968503098,345678
6.5,9.7,0.0,6.888920873301048,345678
6.5,9.7,1.0,6.973088160486391,345678
6.5,9.7,2.0,7.221266677288726,345678
6.5,9.7,3.0,7.8200644099483005,345678
6.5,9.7,4.0,9.079431974713511,345678
6.5,9.7,5.0,11.598695726533718,345678
6.5,9.7,6.0,16.431421596421163,345678
6.5,9.8,0.0,7.042658689960915,345678
6.5,9.8,1.0,7.127904473846236,345678
6.5,9.8,2.0,7.378430611645949,345678
6.5,9.8,3.0,7.980996195154266,345678
6.5,9.8,4.0,9.245201717038174,345678
6.5,9.8,5.0,11.805581662317344,345678
6.5,9.8,6.0,16.69142378639201,345678
6.5,9.9,0.0,7.2035318019308265,345678
6.5,9.9,1.0,7.289818539199991,345678
6.5,9.9,2.0,7.542574444499969,345678
6.5,9.9,3.0,8.148602126462317,345678
6.5,9.9,4.0,9.4169409577145,345678
6.5,9.9,5.0,12.027420668263924,345678
6.5,9.9,6.0,16.95910605608127,345678
6.5,10.0,0.0,7.364212654973571,345678
6.5,10.0,1.0,7.451528776171507,345678
6.5,10.0,2.0,7.706474163002582,345678
6.5,10.0,3.0,8.315849830573102,345678
6.5,10.0,4.0,9.58803981083448,345678
6.5,10.0,5.0,12.25237431703936,345678
6.5,10.0,6.0,17.227391206794923,345678
6.5,10.1,0.0,7.539795599508319,345678
6.5,10.1,1.0,7.62806802999602,345678
6.5,10.1,2.0,7.8849825756389516,345678
6.5,10.1,3.0,8.497155015092986,345678
6.5,10.1,4.0,9.771959610092077,345678
6.5,10.1,5.0,12.49362101361981,345678
6.5,10.1,6.0,17.511190958516682,345678
6.5,10.2,0.0,7.714919055492687,345678
6.5,10.2,1.0,7.804132790874256,345678
6.5,10.2,2.0,8.062968026831314,345678
6.5,10.2,3.0,8.677807299486206,345678
6.5,10.2,4.0,9.954914727764232,345678
6.5,10.2,5.0,12.735595177163082,345678
6.5,10.2,6.0,17.795517209540808,345678
6.5,10.3,0.0,7.897257045397802,345678
6.5,10.3,1.0,7.987363727023116,345678
6.5,10.3,2.0,8.247974340059631,345678
6.5,10.3,3.0,8.865117088155833,345678
6.5,10.3,4.0,10.163817830855798,345678
6.5,10.3,5.0,12.986292630857186,345678
6.5,10.3,6.0,18.08805103372825,345678
6.5,10.4,0.0,8.086623606167498,345678
6.5,10.4,1.0,8.177572300027723,345678
6.5,10.4,2.0,8.439806745130005,345678
6.5,10.4,3.0,9.058877303055827,345678
6.5,10.4,4.0,10.390379705778974,345678
6.5,10.4,5.0,13.245698777778776,345678
6.5,10.4,6.0,18.388764872965627,345678
6.5,10.5,0.0,8.275222138564546,345678
6.5,10.5,1.0,8.366993461213305,345678
6.5,10.5,2.0,8.630792967758287,345678
6.5,10.5,3.0,9.251641815156633,345678
6.5,10.5,4.0,10.617251554658505,345678
6.5,10.5,5.0,13.505780875025984,345678
6.5,10.5,6.0,18.689934172237237,345678
6.5,10.6,0.0,8.478424436398864,345678
6.5,10.6,1.0,8.570927177848224,345678
6.5,10.6,2.0,8.83602572513888,345678
6.5,10.6,3.0,9.458006656082816,345678
6.5,10.6,4.0,10.860558756012603,345678
6.5,10.6,5.0,13.7828964066915,345678
6.5,10.6,6.0,19.007250773650558,345678
6.5,10.7,0.0,8.680534421188806,345678
6.5,10.7,1.0,8.773745202432023,345678
6.5,10.7,2.0,9.040074556416545,345678
6.5,10.7,3.0,9.663019895632674,345678
6.5,10.7,4.0,11.104059606916094,345678
6.5,10.7,5.0,14.060636226389029,345678
6.5,10.7,6.0,19.328019342065996,345678
6.5,10.8,0.0,8.889263175142169,345678
6.5,10.8,1.0,8.983120052547916,345678
6.5,10.8,2.0,9.250501560213673,345678
6.5,10.8,3.0,9.8739808848692,345678
6.5,10.8,4.0,11.355959642347855,345678
6.5,10.8,5.0,14.347357893356465,345678
6.5,10.8,6.0,19.66489119726786,345678
6.5,10.9,0.0,9.104351558859843,345678
6.5,10.9,1.0,9.198789765629607,345678
6.5,10.9,2.0,9.46703804663566,345678
6.5,10.9,3.0,10.102253929338586,345678
6.5,10.9,4.0,11.616168044230148,345678
6.5,10.9,5.0,14.643022175529733,345678
6.5,10.9,6.0,20.01080913452599,345678
6.5,11.0,0.0,9.31793796007643,345678
6.5,11.0,1.0,9.412929215906047,345678
6.5,11.0,2.0,9.681964663530325,345678
6.5,11.0,3.0,10.35217101362257,345678
6.5,11.0,4.0,11.877307219379688,345678
6.5,11.0,5.0,14.9392309738226,345678
6.5,11.0,6.0,20.35746131019559,345678
6.5,11.1,0.0,9.545360468303501,345678
6.5,11.1,1.0,9.640793681663313,345678
6.5,11.1,2.0,9.910300916889637,345678
6.5,11.1,3.0,10.619329685000837,345678
6.5,11.1,4.0,12.167299031791016,345678
6.5,11.1,5.0,15.253061919711202,345678
6.5,11.1,6.0,20.721807453549747,345678
6.5,11.2,0.0,9.770860143412149,345678
6.5,11.2,1.0,9.86670259047655,345678
6.5,11.2,2.0,10.155559225040498,345678
6.5,11.2,3.0,10.886492905784683,345678
6.5,11.2,4.0,12.45787480080713,345678
6.5,11.2,5.0,15.567361620707825,345678
6.5,11.2,6.0,21.08684400073934,345678
6.5,11.3,0.0,10.002028015566903,345678
6.5,11.3,1.0,10.111051201461601,345678
6.5,11.3,2.0,10.425685944713626,345678
6.5,11.3,3.0,11.162285232385713,345678
6.5,11.3,4.0,12.75789833730178,345678
6.5,11.3,5.0,15.8907819678808,345678
6.5,11.3,6.0,21.461178984769536,345678
6.5,11.4,0.0,10.274089700304408,345678
6.5,11.4,1.0,10.386687432840306,345678
6.5,11.4,2.0,10.704473165226567,345678
6.5,11.4,3.0,11.446586172084327,345678
6.5,11.4,4.0,13.067311326331831,345678
6.5,11.4,5.0,16.22325694304157,345678
6.5,11.4,6.0,21.844771537764412,345678
6.5,11.5,0.0,10.548227910495116,345678
6.5,11.5,1.0,10.662225007308992,345678
6.5,11.5,2.0,10.983147139382325,345678
6.5,11.5,3.0,11.730721349924247,345678
6.5,11.5,4.0,13.377232807478476,345678
6.5,11.5,5.0,16.55611244676189,345678
6.5,11.5,6.0,22.229004559113157,345678
6.5,11.6,0.0,10.839405417086573,345678
6.5,11.6,1.0,10.954767608878672,345678
6.5,11.6,2.0,11.278722002322203,345678
6.5,11.6,3.0,12.039606443137124,345678
6.5,11.6,4.0,13.705049358777128,345678
6.5,11.6,5.0,16.90630540948956,345678
6.5,11.6,6.0,22.6307927438825,345678
6.5,11.7,0.0,11.1303190426306,345678
6.5,11.7,1.0,11.247042234831527,345678
6.5,11.7,2.0,11.574010427034388,345678
6.5,11.7,3.0,12.354645012987461,345678
6.5,11.7,4.0,14.033287754696477,345678
6.5,11.7,5.0,17.256781038363247,345678
6.5,11.7,6.0,23.033161603055863,345678
6.5,11.8,0.0,11.42929322141976,345678
6.5,11.8,1.0,11.54735699720268,345678
6.5,11.8,2.0,11.878209797178416,345678
6.5,11.8,3.0,12.678752047102932,345678
6.5,11.8,4.0,14.370435439692416,345678
6.5,11.8,5.0,17.615811090589457,345678
6.5,11.8,6.0,23.444380561434937,345678
6.5,11.9,0.0,11.736186066327601,345678
6.5,11.9,1.0,11.855568917546016,345678
6.5,11.9,2.0,12.204005730138052,345678
6.5,11.9,3.0,13.01185104153794,345678
6.5,11.9,4.0,14.716411780138909,345678
6.5,11.9,5.0,17.98330763614709,345678
6.5,11.9,6.0,23.86439022121218,345678
6.5,12.0,0.0,12.051282875232419,345678
6.5,12.0,1.0,12.17776011938315,345678
6.5,12.0,2.0,12.530213263647143,345678
6.5,12.0,3.0,13.345350518837051,345678
6.5,12.0,4.0,15.062732357188734,345678
6.5,12.0,5.0,18.350996083714655,345678
6.5,12.0,6.0,24.28493366121341,345678
6.5,12.1,0.0,12.389066359785955,345678
6.5,12.1,1.0,12.517245257560758,345678
6.5,12.1,2.0,12.873617109725156,345678
6.5,12.1,3.0,13.695930695350375,345678
6.5,12.1,4.0,15.425855726100222,345678
6.5,12.1,5.0,18.7349028100936,345678
6.5,12.1,6.0,24.722081347001357,345678
6.5,12.2,0.0,12.72715955765809,345678
6.5,12.2,1.0,12.857044755774966,345678
6.5,12.2,2.0,13.2173386195526,345678
6.5,12.2,3.0,14.046813871270086,345678
6.5,12.2,4.0,15.789219565363487,345678
6.5,12.2,5.0,19.118886691001524,345678
6.5,12.2,6.0,25.159690594911552,345678
6.5,12.3,0.0,13.073796533428482,345678
6.5,12.3,1.0,13.20538433719537,345678
6.5,12.3,2.0,13.569580501991476,345678
6.5,12.3,3.0,14.406149912827491,345678
6.5,12.3,4.0,16.1608621273379,345678
6.5,12.3,5.0,19.519925357620497,345678
6.5,12.3,6.0,25.605624409576475,345678
6.5,12.4,0.0,13.428885023417099,345678
6.5,12.4,1.0,13.562171198561355,345678
6.5,12.4,2.0,13.93024872469687,345678
6.5,12.4,3.0,14.773842561306965,345678
6.5,12.4,4.0,16.540683226962575,345678
6.5,12.4,5.0,19.93315197464457,345678
6.5,12.4,6.0,26.05980704312212,345678
6.5,12.5,0.0,13.78419881157015,345678
6.5,12.5,1.0,13.919186933906644,345678
6.5,12.5,2.0,14.29114670967879,345678
6.5,12.5,3.0,15.141745999177248,345678
6.5,12.5,4.0,16.920645093166115,345678
6.5,12.5,5.0,20.346966836683396,345678
6.5,12.5,6.0,26.514387430506318,345678
6.5,12.6,0.0,14.156792901132595,345678
6.5,12.6,1.0,14.293468510495277,345678
6.5,12.6,2.0,14.669261855692834,345678
6.5,12.6,3.0,15.526734255812709,345678
6.5,12.6,4.0,17.317382886890268,345678
6.5,12.6,5.0,20.77815983160758,345678
6.5,12.6,6.0,26.98567958855929,345678
6.5,12.7,0.0,14.529531543178816,345678
6.5,12.7,1.0,14.667897264446657,345678
6.5,12.7,2.0,15.047522898182516,345678
6.5,12.7,3.0,15.911845498416264,345678
6.5,12.7,4.0,17.71416668449264,345678
6.5,12.7,5.0,21.209895313207394,345678
6.5,12.7,6.0,27.45731201187372,345678
6.5,12.8,0.0,14.913456430180617,345678
6.5,12.8,1.0,15.053502708100803,345678
6.5,12.8,2.0,15.436926058695432,345678
6.5,12.8,3.0,16.308000232181048,345678
6.5,12.8,4.0,18.12175801407536,345678
6.5,12.8,5.0,21.653064853143423,345678
6.5,12.8,6.0,27.939860473272777,345678
6.5,12.9,0.0,15.308496482045866,345678
6.5,12.9,1.0,15.450212983551856,345678
6.5,12.9,2.0,15.837397676647392,345678
6.5,12.9,3.0,16.715121445286712,345678
6.5,12.9,4.0,18.540073814164582,345678
6.5,12.9,5.0,22.10763223602573,345678
6.5,12.9,6.0,28.455410349525696,345678
6.5,13.0,0.0,15.703531098146435,345678
6.5,13.0,1.0,15.84691911901997,345678
6.5,13.0,2.0,16.237860882893603,345678
6.5,13.0,3.0,17.122206021078554,345678
6.5,13.0,4.0,18.958266788983256,345678
6.5,13.0,5.0,22.56264323710333,345678
6.5,13.0,6.0,29.021384515526766,345678
6.5,13.1,0.0,16.126706894552267,345678
6.5,13.1,1.0,16.271735297102264,345678
6.5,13.1,2.0,16.666341552869333,345678
6.5,13.1,3.0,17.557079776753824,345678
6.5,13.1,4.0,19.409376258291758,345678
6.5,13.1,5.0,23.045945224257476,345678
6.5,13.1,6.0,29.62162488166368,345678
6.5,13.2,0.0,16.549703604879223,345678
6.5,13.2,1.0,16.69637228913648,345678
6.5,13.2,2.0,17.09463557291546,345678
6.5,13.2,3.0,17.99173283934135,345678
6.5,13.2,4.0,19.869485850390173,345678
6.5,13.2,5.0,23.529584061275727,345678
6.5,13.2,6.0,30.225119798284993,345678
6.5,13.3,0.0,16.989573230170823,345678
6.5,13.3,1.0,17.137861630066276,345678
6.5,13.3,2.0,17.539719029865555,345678
6.5,13.3,3.0,18.443016319047253,345678
6.5,13.3,4.0,20.347232214341915,345678
6.5,13.3,5.0,24.03047139786495,345678
6.5,13.3,6.0,30.851038675016106,345678
6.5,13.4,0.0,17.446147028950204,345678
6.5,13.4,1.0,17.596033448838476,345678
6.5,13.4,2.0,18.001419446905196,345678
6.5,13.4,3.0,18.910752928091224,345678
6.5,13.4,4.0,20.842520625630176,345678
6.5,13.4,5.0,24.548503882759086,345678
6.5,13.4,6.0,31.499580685286865,345678
6.5,13.5,0.0,17.902278749021324,345678
6.5,13.5,1.0,18.05376122410683,345678
6.5,13.5,2.0,18.46266414585126,345678
6.5,13.5,3.0,19.382783445659182,345678
6.5,13.5,4.0,21.338090112713292,345678
6.5,13.5,5.0,25.06670291095072,345678
6.5,13.5,6.0,32.15164741102334,345678
6.5,13.6,0.0,18.397303977323162,345678
6.5,13.6,1.0,18.550331020546516,345678
6.5,13.6,2.0,18.962605607247408,345678
6.5,13.6,3.0,19.905366540953946,345678
6.5,13.6,4.0,21.873786717393024,345678
6.5,13.6,5.0,25.624230425699732,345678
6.5,13.6,6.0,32.85231686206395,345678
6.5,13.7,0.0,18.891571854466342,345678
6.5,13.7,1.0,19.046139607469676,345678
6.5,13.7,2.0,19.469307486035458,345678
6.5,13.7,3.0,20.428092337388286,345678
6.5,13.7,4.0,22.409577828883492,345678
6.5,13.7,5.0,26.181724262035242,345678
6.5,13.7,6.0,33.556826044889625,345678
6.5,13.8,0.0,19.412003443583092,345678
6.5,13.8,1.0,19.57323570495597,345678
6.5,13.8,2.0,20.006435888399157,345678
6.5,13.8,3.0,20.972713328668974,345678
6.5,13.8,4.0,22.96701932202665,345678
6.5,13.8,5.0,26.76036157892374,345678
6.5,13.8,6.0,34.289850543385164,345678
6.5,13.9,0.0,19.964931432189296,345678
6.5,13.9,1.0,20.128017269593002,345678
6.5,13.9,2.0,20.565388143445873,345678
6.5,13.9,3.0,21.539050526135707,345678
6.5,13.9,4.0,23.545926368986326,345678
6.5,13.9,5.0,27.359947379780927,345678
6.5,14.0,0.0,20.5178172579999,345678
6.5,14.0,1.0,20.682760165019765,345678
6.5,14.0,2.0,21.124303321116717,345678
6.5,14.0,3.0,22.105335610116505,345678
6.5,14.0,4.0,24.12472361614367,345678
6.5,14.0,5.0,27.95927885094908,345678
6.5,14.1,0.0,21.117012030381144,345678
6.5,14.1,1.0,21.28378053920719,345678
6.5,14.1,2.0,21.729404114141396,345678
6.5,14.1,3.0,22.717583583813365,345678
6.5,14.1,4.0,24.7489964529968,345678
6.5,14.1,5.0,28.649818093663974,345678
6.5,14.2,0.0,21.71590309424392,345678
6.5,14.2,1.0,21.884499433299396,345678
6.5,14.2,2.0,22.334202156506777,345678
6.5,14.2,3.0,23.3295086402883,345678
6.5,14.2,4.0,25.37287973724231,345678
6.5,14.2,5.0,29.3891639873773,345678
6.5,14.3,0.0,22.33904492150949,345678
6.5,14.3,1.0,22.50945209710389,345678
6.5,14.3,2.0,22.963181544707044,345678
6.5,14.3,3.0,23.965481738896433,345678
6.5,14.3,4.0,26.0205111349566,345678
6.5,14.3,5.0,30.16013562360785,345678
6.5,14.4,0.0,22.986163612582462,345678
6.5,14.4,1.0,23.158363733742725,345678
6.5,14.4,2.0,23.616065457057744,345678
6.5,14.4,3.0,24.62522244335824,345678
6.5,14.4,4.0,26.69160393071288,345678
6.5,14.4,5.0,30.962971248160027,345678
6.5,14.5,0.0,23.632739668479324,345678
6.5,14.5,1.0,23.806733366163296,345678
6.5,14.5,2.0,24.268402500573853,345678
6.5,14.5,3.0,25.28438972741987,345678
6.5,14.5,4.0,27.3620456276007,345678
6.5,14.5,5.0,31.77041510753269,345678
6.5,14.6,0.0,24.3301947700205,345678
6.5,14.6,1.0,24.505940588792733,345678
6.5,14.6,2.0,24.971460731569234,345678
6.5,14.6,3.0,25.99400605102742,345678
6.5,14.6,4.0,28.082353752375326,345678
6.5,14.6,5.0,32.64124252037941,345678
6.5,14.7,0.0,25.02673637496174,345678
6.5,14.7,1.0,25.20423349440272,345678
6.5,14.7,2.0,25.673596522620603,345678
